SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
CPCAP,EQ,10-Apr-2026,84.0,86.9,88.5,82.0,85.51,29830,25.63,1312,15772.0,52.87,2026-04-10
CPEDU,EQ,10-Apr-2026,182.27,183.9,198.99,178.57,195.79,11580,22.08,382,9998.0,86.34,2026-04-10
CPPLUS,EQ,10-Apr-2026,1903.8,1906.1,1912.1,1874.6,1894.4,83542,1580.95,8689,31112.0,37.24,2026-04-10
CPS,SM,10-Apr-2026,940.0,940.0,940.0,940.0,940.0,750,7.05,4,750.0,100.0,2026-04-10
CPSEETF,EQ,10-Apr-2026,103.34,105.92,105.92,102.58,103.21,1496090,1549.95,9370,771371.0,51.56,2026-04-10
CRAFTSMAN,EQ,10-Apr-2026,7408.5,7500.0,7566.0,7408.0,7430.0,32418,2429.06,5954,16587.0,51.17,2026-04-10
CRAMC,EQ,10-Apr-2026,254.78,255.0,266.35,255.0,262.86,658317,1729.67,15746,373670.0,56.76,2026-04-10
CREATIVEYE,EQ,10-Apr-2026,6.67,6.84,6.84,6.33,6.58,5152,0.34,96,4343.0,84.3,2026-04-10
CREDITACC,EQ,10-Apr-2026,1235.6,1252.9,1255.1,1220.0,1222.9,208952,2573.45,15344,85163.0,40.76,2026-04-10
CREST,EQ,10-Apr-2026,338.4,340.25,352.0,336.05,348.1,157409,543.06,489,153872.0,97.75,2026-04-10
CRISIL,EQ,10-Apr-2026,3922.3,3999.9,4125.0,3949.4,4095.4,67212,2722.57,10719,37037.0,55.1,2026-04-10
CRIZAC,EQ,10-Apr-2026,211.03,212.3,221.0,212.3,219.64,183902,401.64,3924,84107.0,45.73,2026-04-10
CROMPTON,EQ,10-Apr-2026,237.9,239.6,242.75,237.34,241.72,2995165,7210.73,44010,1251618.0,41.79,2026-04-10
CROWN,EQ,10-Apr-2026,122.95,127.5,128.9,124.82,125.54,2435,3.07,126,1609.0,66.08,2026-04-10
CSBBANK,EQ,10-Apr-2026,395.55,399.0,408.45,397.1,404.9,268033,1077.41,9487,116591.0,43.5,2026-04-10
CSLFINANCE,EQ,10-Apr-2026,241.72,246.55,246.55,237.41,239.29,23347,56.03,850,10086.0,43.2,2026-04-10
CSSL,SM,10-Apr-2026,108.05,108.95,110.0,105.5,107.0,27000,29.27,14,23000.0,85.19,2026-04-10
CTE,EQ,10-Apr-2026,29.07,29.08,29.97,28.79,29.9,18862,5.59,325,11167.0,59.2,2026-04-10
CUB,EQ,10-Apr-2026,252.47,253.44,258.03,253.44,257.14,2418067,6199.89,33443,1667291.0,68.95,2026-04-10
CUBEINVIT,IV,10-Apr-2026,148.0,148.0,148.0,147.89,147.89,1325000,1960.87,22,1325000.0,100.0,2026-04-10
CUBEXTUB,EQ,10-Apr-2026,88.74,90.07,91.38,88.02,89.11,75986,68.12,1397,39499.0,51.98,2026-04-10
CUDML,SM,10-Apr-2026,108.65,109.0,113.95,108.0,113.35,18000,19.82,18,15000.0,83.33,2026-04-10
CUMMINSIND,EQ,10-Apr-2026,4907.4,4961.0,5154.9,4908.6,5138.7,1308552,66048.3,96180,660726.0,50.49,2026-04-10
CUPID,EQ,10-Apr-2026,92.52,93.1,94.49,92.74,93.73,14202577,13316.36,34470,6868117.0,48.36,2026-04-10
CURAA,BE,10-Apr-2026,110.0,110.0,110.0,107.8,108.33,5,0.01,5,,,2026-04-10
CURIS,SM,10-Apr-2026,106.0,108.0,112.0,106.55,107.25,12000,13.0,12,9000.0,75.0,2026-04-10
CURRENT,SM,10-Apr-2026,125.0,129.0,130.7,120.1,125.0,8000,10.25,5,1600.0,20.0,2026-04-10
CYBERMEDIA,EQ,10-Apr-2026,14.71,15.41,15.41,14.52,15.22,4243,0.64,55,2983.0,70.3,2026-04-10
CYBERTECH,EQ,10-Apr-2026,126.81,126.6,129.6,125.0,125.91,50553,64.18,1078,33045.0,65.37,2026-04-10
CYIENT,EQ,10-Apr-2026,890.2,896.2,917.0,884.25,910.0,406807,3679.03,34785,160621.0,39.48,2026-04-10
CYIENTDLM,EQ,10-Apr-2026,310.25,315.0,320.2,310.55,314.5,294086,928.61,6785,108725.0,36.97,2026-04-10
DABUR,EQ,10-Apr-2026,429.4,425.0,437.8,424.75,435.7,2166631,9363.25,33655,1242063.0,57.33,2026-04-10
DALBHARAT,EQ,10-Apr-2026,1910.6,1900.0,1975.2,1900.0,1968.7,214635,4192.59,14535,96721.0,45.06,2026-04-10
DALMIASUG,EQ,10-Apr-2026,365.95,371.45,374.8,363.55,371.2,394681,1461.61,7762,86875.0,22.01,2026-04-10
DAMCAPITAL,EQ,10-Apr-2026,141.29,143.55,147.5,142.98,144.55,765124,1113.56,7120,283119.0,37.0,2026-04-10
DAMODARIND,EQ,10-Apr-2026,23.73,24.9,28.38,23.55,27.11,18618,4.83,169,16501.0,88.63,2026-04-10
DANGEE,EQ,10-Apr-2026,3.14,3.14,3.51,3.13,3.38,231633,7.81,389,181960.0,78.56,2026-04-10
DANISH,SM,10-Apr-2026,655.65,666.0,687.0,655.65,683.1,35850,243.18,181,25350.0,70.71,2026-04-10
DATAMATICS,EQ,10-Apr-2026,700.0,710.95,719.0,700.4,710.5,85023,603.51,2726,42138.0,49.56,2026-04-10
DATAPATTNS,EQ,10-Apr-2026,3369.4,3390.0,3473.9,3256.5,3269.6,925712,30942.5,59987,255543.0,27.61,2026-04-10
DAVANGERE,EQ,10-Apr-2026,3.72,3.72,3.77,3.68,3.7,8229181,305.8,2390,7033441.0,85.47,2026-04-10
DBCORP,EQ,10-Apr-2026,212.15,213.1,215.28,206.75,210.55,155731,328.52,5174,100756.0,64.7,2026-04-10
DBEIL,EQ,10-Apr-2026,65.93,66.9,70.0,66.67,69.57,130135,88.99,1703,68060.0,52.3,2026-04-10
DBL,EQ,10-Apr-2026,430.7,434.9,445.85,432.5,435.6,164689,720.32,6383,66380.0,40.31,2026-04-10
DBOL,EQ,10-Apr-2026,118.52,118.53,124.9,118.0,120.07,454728,553.89,4045,217018.0,47.72,2026-04-10
DBREALTY,EQ,10-Apr-2026,98.45,98.96,103.42,98.96,100.77,2813749,2850.54,18525,1419072.0,50.43,2026-04-10
DBSTOCKBRO,EQ,10-Apr-2026,26.19,26.0,26.5,25.63,26.0,1174,0.31,72,1119.0,95.32,2026-04-10
DCAL,EQ,10-Apr-2026,158.44,159.71,164.24,157.31,159.27,282802,454.52,3416,150726.0,53.3,2026-04-10
DCBBANK,EQ,10-Apr-2026,182.49,183.99,189.24,183.0,188.51,1824327,3411.97,23142,955722.0,52.39,2026-04-10
DCCL,SM,10-Apr-2026,38.0,38.8,40.5,38.8,40.5,22000,8.72,11,22000.0,100.0,2026-04-10
DCG,SM,10-Apr-2026,63.05,64.5,65.0,63.1,64.0,6000,3.86,5,4800.0,80.0,2026-04-10
DCI,BE,10-Apr-2026,365.9,350.55,362.25,347.65,347.65,22962,80.12,464,,,2026-04-10
DCM,EQ,10-Apr-2026,65.01,65.02,69.4,63.0,67.99,24840,16.71,345,12944.0,52.11,2026-04-10
DCMFINSERV,BE,10-Apr-2026,5.56,5.77,5.83,5.61,5.8,39975,2.3,124,,,2026-04-10
DCMNVL,EQ,10-Apr-2026,113.28,115.41,117.88,112.15,113.91,9848,11.39,232,6547.0,66.48,2026-04-10
DCMSHRIRAM,EQ,10-Apr-2026,1108.8,1119.0,1124.5,1109.1,1116.2,21894,244.82,2605,9657.0,44.11,2026-04-10
DCMSIL,BE,10-Apr-2026,68.77,71.8,72.2,69.21,71.22,80581,57.77,444,,,2026-04-10
DCMSRIND,EQ,10-Apr-2026,37.4,38.9,42.2,38.06,40.82,564597,229.94,3445,224612.0,39.78,2026-04-10
DCW,EQ,10-Apr-2026,42.87,43.76,45.0,43.61,44.51,1958374,868.84,6485,763878.0,39.01,2026-04-10
DCXINDIA,EQ,10-Apr-2026,173.84,175.0,178.95,173.21,174.21,1015907,1789.75,9259,350296.0,34.48,2026-04-10
DDEVPLSTIK,EQ,10-Apr-2026,220.59,223.9,229.5,222.0,227.3,185239,417.23,2279,93697.0,50.58,2026-04-10
DECCANCE,EQ,10-Apr-2026,649.9,655.05,665.0,655.05,661.1,4761,31.41,341,2472.0,51.92,2026-04-10
